F32,whisky,laughter_cF,412.353,412.985
F32,whisky,caller_F,412.985,413.886
F32,whisky,caller_F receiver_F,413.886,414.425
F32,whisky,caller_F,414.425,414.94
F32,whisky,laughter_cF,414.94,415.688
F32,whisky,bc_rF caller_F,415.688,416.16
F32,whisky,caller_F,416.16,416.976
F32,whisky,filler_cF,416.976,417.194
F32,whisky,caller_F,417.194,418.03
F32,whisky,laughter_cF,418.03,418.655
F32,whisky,receiver_F,418.655,420.365
F32,whisky,laughter_cF receiver_F,420.365,421.018
F32,whisky,laughter_cF laughter_rF,421.018,421.361
F32,whisky,laughter_cF,421.361,421.796
F32,whisky,laughter_cF receiver_F,421.796,422.115
F32,whisky,receiver_F,422.115,423.218
F32,whisky,filler_rF,423.218,423.678
F32,whisky,silence,423.678,425.045
F32,whisky,filler_rF,425.045,425.756
F32,whisky,receiver_F,425.756,427.19
F32,whisky,caller_F,427.19,427.595
F32,whisky,receiver_F,427.595,429.005
F32,whisky,caller_F,429.005,430.543
F32,whisky,caller_F receiver_F,430.543,430.782
F32,whisky,caller_F,430.782,433.559
F32,whisky,laughter_cF,433.559,434.276
F32,whisky,laughter_cF laughter_rF,434.276,435.414
F32,whisky,filler_cF,435.414,435.625
F32,whisky,filler_cF receiver_F,435.625,435.983
F32,whisky,caller_F receiver_F,435.983,436.471
F32,compass,caller_F receiver_F,436.471,436.902
F32,compass,caller_F,436.902,437.305
F32,compass,silence,437.305,437.912
F32,compass,receiver_F,437.912,438.175
F32,compass,silence,438.175,438.912
F32,compass,caller_F,438.912,439.095
F32,compass,caller_F receiver_F,439.095,439.462
F32,compass,receiver_F,439.462,440.557
F32,compass,caller_F receiver_F,440.557,441.029
F32,compass,receiver_F,441.029,441.264
F32,compass,silence,441.264,442.852
F32,compass,caller_F,442.852,443.394
F32,compass,caller_F filler_rF,443.394,443.655
F32,compass,filler_rF,443.655,443.823
F32,compass,silence,443.823,444.203
F32,compass,receiver_F,444.203,446.047
F32,compass,silence,446.047,446.598
F32,compass,caller_F,446.598,447.248
F32,compass,filler_cF,447.248,447.984
F32,compass,caller_F,447.984,450.535
F32,compass,caller_F receiver_F,450.535,450.725
F32,compass,caller_F,450.725,452.975
F32,compass,receiver_F,452.975,453.692
F32,compass,caller_F,453.692,458.506
F32,compass,receiver_F,458.506,459.695
F32,compass,caller_F,459.695,462.842
F32,compass,receiver_F,462.842,463.403
F32,compass,caller_F receiver_F,463.403,463.515
F32,compass,caller_F,463.515,468.555
F32,compass,silence,468.555,469.272
F32,compass,filler_rF,469.272,470.155
F32,compass,receiver_F,470.155,471.077
F32,compass,caller_F,471.077,482.153
F32,compass,silence,482.153,482.969
F32,compass,receiver_F,482.969,483.851
F32,compass,caller_F receiver_F,483.851,484.639
F32,compass,caller_F,484.639,487.609
F32,compass,silence,487.609,488.289
F32,compass,receiver_F,488.289,489.172
F32,compass,filler_rF,489.172,490.22
F32,compass,silence,490.22,492.047
F32,compass,receiver_F,492.047,494.685
F32,compass,silence,494.685,496.218
F32,compass,receiver_F,496.218,498.479
F32,compass,silence,498.479,499.166
F32,compass,receiver_F,499.166,500.464
F32,compass,caller_F receiver_F,500.464,501.401
F32,compass,silence,501.401,502.198
F32,compass,caller_F,502.198,502.49
F32,compass,caller_F receiver_F,502.49,503.342
F32,compass,caller_F,503.342,505.138
F32,chocolate,caller_F,505.138,506.073
F32,chocolate,silence,506.073,506.946
F32,chocolate,receiver_F,506.946,507.786
F32,chocolate,caller_F,507.786,510.322
F32,chocolate,receiver_F,510.322,510.557
F32,chocolate,caller_F receiver_F,510.557,510.894
F32,chocolate,caller_F,510.894,513.133
F32,chocolate,receiver_F,513.133,513.67
F32,chocolate,caller_F,513.67,516.904
F32,chocolate,silence,516.904,517.744
F32,chocolate,receiver_F,517.744,518.1
F32,chocolate,silence,518.1,519.24
F32,other,caller_F,519.24,520.037
F32,other,caller_F receiver_F,520.037,520.263
F32,other,receiver_F,520.263,520.484
F32,other,silence,520.484,521.303
F32,other,filler_cF,521.303,521.502
F32,other,caller_F receiver_F,521.502,522.157
F32,other,receiver_F,522.157,525.456
F32,other,caller_F receiver_F,525.456,525.873
F32,other,caller_F,525.873,527.638
F32,other,silence,527.638,528.527
F32,other,receiver_F,528.527,532.022
F32,other,caller_F receiver_F,532.022,532.499
F32,other,receiver_F,532.499,533.64
F32,other,silence,533.64,534.014
F32,other,caller_F,534.014,534.29
F32,other,laughter_cF,534.29,535.148
F32,other,caller_F,535.148,538.514
F32,other,bc_rF filler_cF,538.514,538.771
F32,other,filler_cF,538.771,539.255
F32,other,caller_F,539.255,542.031
F32,other,silence,542.031,542.587
F32,other,caller_F,542.587,542.881
F32,other,caller_F receiver_F,542.881,543.489
F32,other,receiver_F,543.489,543.735
F32,other,silence,543.735,543.943
F32,other,caller_F,543.943,544.253
F32,other,caller_F receiver_F,544.253,544.337
F32,other,receiver_F,544.337,544.699
F32,other,silence,544.699,545.077
F32,other,caller_F,545.077,545.421
F32,other,caller_F receiver_F,545.421,545.903
F32,other,caller_F,545.903,547.88
F32,other,silence,547.88,548.184
F32,other,filler_cF,548.184,548.686
F32,other,receiver_F,548.686,549.495
F32,other,caller_F receiver_F,549.495,549.66
F32,other,caller_F,549.66,549.996
F32,other,silence,549.996,550.198
F32,other,receiver_F,550.198,551.898
F32,other,caller_F receiver_F,551.898,552.155
F32,other,caller_F,552.155,552.323
F32,other,silence,552.323,552.879
F32,other,filler_rF,552.879,553.339
F32,other,receiver_F,553.339,558.941
F32,other,caller_F,558.941,559.432
F32,other,filler_cF,559.432,560.242
F32,other,laughter_cF receiver_F,560.242,560.303
F32,other,caller_F,560.303,560.542
F32,other,caller_F receiver_F,560.542,560.744
F32,other,caller_F laughter_rF,560.744,561.339
F32,other,caller_F receiver_F,561.339,561.774
F32,other,laughter_cF,561.774,563.122
F32,other,laughter_cF receiver_F,563.122,563.833
F32,other,caller_F receiver_F,563.833,565.278
F32,other,caller_F,565.278,567.83
F32,other,filler_cF,567.83,568.259
F32,other,caller_F,568.259,571.796
F32,other,bc_rF caller_F,571.796,572.14
F32,other,caller_F,572.14,574.185
F32,other,bc_rF caller_F,574.185,574.491
F32,other,caller_F,574.491,575.943
F32,other,silence,575.943,576.979
F32,other,laughter_rF,576.979,577.466
F32,other,receiver_F,577.466,579.113
F32,other,caller_F,579.113,580.599
F32,other,laughter_cF,580.599,580.77
F32,other,laughter_cF receiver_F,580.77,581.255
F32,other,receiver_F,581.255,581.647
F32,other,caller_F receiver_F,581.647,581.806
F32,other,caller_F,581.806,583.359
F32,other,caller_F receiver_F,583.359,584.511
F32,other,caller_F,584.511,585.377
F32,other,silence,585.377,586.062
F32,other,filler_rF,586.062,586.491
F32,other,receiver_F,586.491,587.116
F32,other,caller_F,587.116,587.509
F32,other,caller_F receiver_F,587.509,587.999
F32,other,receiver_F,587.999,588.245
F32,other,caller_F,588.245,588.79
F32,other,caller_F receiver_F,588.79,589.072
F32,other,caller_F,589.072,589.581
F32,other,laughter_cF,589.581,590.102
F32,other,caller_F receiver_F,590.102,590.737
F32,other,caller_F,590.737,591.0
F32,other,caller_F laughter_rF,591.0,591.46
F32,other,laughter_cF,591.46,591.957
F32,other,receiver_F,591.957,592.766
F32,other,caller_F receiver_F,592.766,593.324
F32,other,laughter_rF,593.324,594.586
F32,end,end,594.586,595.886
F33,other,silence,0.0,3.446
F33,other,receiver_M,3.446,3.742
F33,other,silence,3.742,4.247
F33,other,caller_F,4.247,4.658
F33,other,silence,4.658,5.544
F33,other,receiver_M,5.544,5.814
F33,other,silence,5.814,6.075
F33,steel_wool,receiver_M,6.075,8.803
F33,steel_wool,caller_F,8.803,9.199
F33,steel_wool,receiver_M,9.199,11.872
F33,steel_wool,filler_rM,11.872,12.258
F33,steel_wool,receiver_M,12.258,13.785
F33,steel_wool,silence,13.785,14.139
F33,steel_wool,caller_F,14.139,17.026
F33,steel_wool,silence,17.026,17.691
F33,steel_wool,receiver_M,17.691,21.59
F33,steel_wool,silence,21.59,21.851
F33,steel_wool,caller_F,21.851,22.079
F33,steel_wool,silence,22.079,22.879
F33,steel_wool,caller_F receiver_M,22.879,23.199
F33,steel_wool,receiver_M,23.199,23.418
F33,steel_wool,silence,23.418,24.134
F33,axe,filler_rM,24.134,24.758
F33,axe,receiver_M,24.758,27.647
F33,axe,caller_F,27.647,27.925
F33,axe,caller_F filler_rM,27.925,28.422
F33,axe,caller_F,28.422,29.475
F33,axe,silence,29.475,30.258
F33,axe,caller_F,30.258,30.578
F33,axe,caller_F receiver_M,30.578,30.94
F33,axe,receiver_M,30.94,37.299
F33,axe,filler_cF,37.299,37.897
F33,axe,caller_F filler_rM,37.897,38.537
F33,axe,caller_F,38.537,51.161
F33,axe,caller_F receiver_M,51.161,51.278
F33,axe,silence,51.278,52.266
F33,axe,receiver_M,52.266,55.6
F33,axe,caller_F filler_rM,55.6,56.231
F33,axe,silence,56.231,57.149
F33,axe,caller_F,57.149,57.503
F33,axe,caller_F receiver_M,57.503,58.312
F33,axe,caller_F,58.312,63.073
F33,axe,silence,63.073,64.656
F33,axe,receiver_M,64.656,68.885
F33,axe,silence,68.885,69.432
F33,axe,caller_F,69.432,69.929
F33,axe,caller_F receiver_M,69.929,71.015
F33,axe,caller_F,71.015,73.66
F33,axe,silence,73.66,74.603
F33,axe,receiver_M,74.603,83.932
F33,axe,bc_cF receiver_M,83.932,84.513
F33,axe,receiver_M,84.513,85.745
F33,axe,filler_rM,85.745,86.292
F33,axe,receiver_M,86.292,90.574
F33,axe,bc_cF receiver_M,90.574,90.97
F33,axe,receiver_M,90.97,92.36
F33,axe,bc_cF receiver_M,92.36,92.848
F33,axe,receiver_M,92.848,97.262
F33,axe,silence,97.262,97.86
F33,axe,caller_F,97.86,103.192
F33,axe,silence,103.192,104.152
F33,axe,receiver_M,104.152,106.763
F33,axe,silence,106.763,106.974
F33,axe,caller_F,106.974,107.445
F33,axe,silence,107.445,108.212
F33,axe,receiver_M,108.212,108.481
F33,axe,silence,108.481,109.65
F33,pistol,receiver_M,109.65,113.709
F33,pistol,filler_rM,113.709,114.231
F33,pistol,receiver_M,114.231,116.956
F33,pistol,filler_rM,116.956,117.399
F33,pistol,receiver_M,117.399,122.521
F33,pistol,silence,122.521,123.169
F33,pistol,caller_F,123.169,124.505
F33,pistol,silence,124.505,125.662
F33,pistol,filler_cF,125.662,125.87
F33,pistol,filler_cF receiver_M,125.87,126.352
F33,pistol,receiver_M,126.352,126.661
F33,pistol,silence,126.661,126.865
F33,pistol,caller_F,126.865,127.338
F33,pistol,silence,127.338,128.079
F33,pistol,caller_F,128.079,132.857
F33,pistol,filler_cF,132.857,133.161
F33,pistol,caller_F,133.161,135.801
F33,pistol,filler_cF,135.801,136.437
F33,pistol,caller_F,136.437,138.728
F33,pistol,caller_F receiver_M,138.728,139.158
F33,pistol,receiver_M,139.158,141.395
F33,pistol,caller_F,141.395,141.932
F33,pistol,caller_F receiver_M,141.932,142.856
F33,pistol,caller_F,142.856,143.898
F33,pistol,caller_F receiver_M,143.898,144.134
F33,pistol,receiver_M,144.134,147.814
F33,pistol,silence,147.814,147.899
F33,pistol,caller_F,147.899,148.513
F33,pistol,silence,148.513,148.842
F33,pistol,receiver_M,148.842,149.12
F33,pistol,silence,149.12,149.81
F33,pistol,caller_F receiver_M,149.81,150.122
F33,pistol,caller_F,150.122,152.514
F33,pistol,silence,152.514,153.255
F33,pistol,receiver_M,153.255,157.147
F33,pistol,caller_F receiver_M,157.147,159.478
F33,pistol,caller_F,159.478,161.929
F33,pistol,caller_F laughter_rM,161.929,164.489
F33,pistol,silence,164.489,165.657
F33,pistol,receiver_M,165.657,166.105
F33,pistol,laughter_cF,166.105,166.516
F33,pistol,silence,166.516,166.638
F33,pistol,filler_rM,166.638,167.077
F33,pistol,laughter_rM,167.077,167.399
F33,pistol,receiver_M,167.399,167.911
F33,butter,filler_rM,167.911,168.32
F33,butter,receiver_M,168.32,169.787
F33,butter,silence,169.787,170.964
F33,butter,filler_rM,170.964,171.866
F33,butter,receiver_M,171.866,172.09
F33,butter,caller_F,172.09,172.399
F33,butter,caller_F receiver_M,172.399,173.094
F33,butter,caller_F,173.094,173.978
F33,butter,silence,173.978,174.267
F33,butter,receiver_M,174.267,181.898
F33,butter,caller_F receiver_M,181.898,182.067
F33,butter,receiver_M,182.067,182.804
F33,butter,caller_F,182.804,185.161
F33,butter,silence,185.161,186.264
F33,butter,receiver_M,186.264,187.198
F33,butter,filler_rM,187.198,187.609
F33,butter,caller_F receiver_M,187.609,187.749
F33,butter,caller_F,187.749,188.482
F33,butter,caller_F receiver_M,188.482,188.949
F33,butter,caller_F,188.949,189.641
F33,butter,silence,189.641,189.743
F33,butter,receiver_M,189.743,196.48
F33,butter,silence,196.48,196.751
F33,butter,caller_F,196.751,199.068
F33,butter,silence,199.068,199.741
F33,butter,receiver_M,199.741,202.444
F33,butter,caller_F,202.444,202.906
F33,butter,caller_F receiver_M,202.906,203.873
F33,butter,silence,203.873,204.546
F33,butter,laughter_rM,204.546,205.2
F33,butter,laughter_cF laughter_rM,205.2,206.031
F33,butter,caller_F receiver_M,206.031,206.339
F33,butter,caller_F,206.339,208.012
F33,butter,silence,208.012,208.432
F33,butter,receiver_M,208.432,209.77
F33,butter,silence,209.77,210.872
F33,newspaper,receiver_M,210.872,212.827
F33,newspaper,filler_rM,212.827,213.22
F33,newspaper,receiver_M,213.22,225.691
F33,newspaper,silence,225.691,227.168
F33,newspaper,filler_cF,227.168,227.643
F33,newspaper,caller_F,227.643,229.194
F33,newspaper,filler_cF,229.194,229.708
F33,newspaper,caller_F,229.708,238.167
F33,newspaper,bc_rM caller_F,238.167,238.528
F33,newspaper,caller_F,238.528,242.353
F33,newspaper,caller_F receiver_M,242.353,243.65
F33,newspaper,silence,243.65,244.481
F33,newspaper,receiver_M,244.481,246.765
F33,newspaper,caller_F,246.765,247.176
F33,newspaper,silence,247.176,247.979
F33,newspaper,receiver_M,247.979,248.316
F33,newspaper,silence,248.316,248.708
F33,newspaper,receiver_M,248.708,248.914
F33,newspaper,silence,248.914,249.661
F33,lighter,receiver_M,249.661,252.583
F33,lighter,bc_cF receiver_M,252.583,252.957
F33,lighter,receiver_M,252.957,253.069
F33,lighter,filler_rM,253.069,253.545
F33,lighter,receiver_M,253.545,257.833
F33,lighter,silence,257.833,258.057
F33,lighter,caller_F,258.057,264.151
F33,lighter,silence,264.151,265.076
F33,lighter,receiver_M,265.076,268.59
F33,lighter,bc_cF receiver_M,268.59,269.132
F33,lighter,receiver_M,269.132,270.326
F33,lighter,caller_F receiver_M,270.326,270.429
F33,lighter,caller_F,270.429,272.298
F33,lighter,silence,272.298,273.036
F33,lighter,receiver_M,273.036,275.154
F33,lighter,caller_F receiver_M,275.154,275.612
F33,lighter,silence,275.612,276.322
F33,lighter,receiver_M,276.322,276.658
F33,lighter,silence,276.658,278.108
F33,clothing,receiver_M,278.108,278.678
F33,clothing,silence,278.678,280.057
F33,clothing,filler_rM,280.057,280.758
F33,clothing,receiver_M,280.758,289.815
F33,clothing,bc_cF receiver_M,289.815,290.235
F33,clothing,receiver_M,290.235,291.282
F33,clothing,caller_F receiver_M,291.282,291.712
F33,clothing,caller_F,291.712,293.73
F33,clothing,bc_rM caller_F,293.73,294.02
F33,clothing,caller_F,294.02,297.658
F33,clothing,bc_rM caller_F,297.658,298.246
F33,clothing,caller_F,298.246,300.769
F33,clothing,caller_F receiver_M,300.769,301.301
F33,clothing,caller_F,301.301,302.535
F33,clothing,silence,302.535,304.002
F33,clothing,receiver_M,304.002,307.339
F33,clothing,bc_cF receiver_M,307.339,308.012
F33,clothing,receiver_M,308.012,309.357
F33,clothing,bc_cF receiver_M,309.357,309.75
F33,clothing,receiver_M,309.75,312.001
F33,clothing,silence,312.001,312.207
F33,clothing,caller_F,312.207,316.904
F33,clothing,laughter_cF,316.904,317.596
F33,clothing,laughter_rM,317.596,317.913
F33,clothing,caller_F laughter_rM,317.913,318.278
F33,clothing,caller_F,318.278,323.734
F33,clothing,caller_F receiver_M,323.734,324.416
F33,clothing,caller_F,324.416,328.948
F33,clothing,caller_F receiver_M,328.948,329.573
F33,clothing,receiver_M,329.573,331.282
F33,clothing,caller_F,331.282,331.425
F33,clothing,caller_F receiver_M,331.425,332.47
F33,clothing,caller_F,332.47,332.731
F33,clothing,silence,332.731,333.6
F33,clothing,receiver_M,333.6,337.726
F33,clothing,caller_F receiver_M,337.726,338.006
F33,clothing,receiver_M,338.006,338.137
F33,clothing,silence,338.137,338.828
F33,clothing,caller_F receiver_M,338.828,339.09
F33,clothing,caller_F,339.09,339.511
F33,clothing,silence,339.511,340.174
F33,clothing,receiver_M,340.174,340.912
F33,clothing,silence,340.912,341.417
F33,canvas,receiver_M,341.417,343.64
F33,canvas,silence,343.64,344.21
F33,canvas,caller_F,344.21,347.776
F33,canvas,receiver_M,347.776,348.104
F33,canvas,caller_F receiver_M,348.104,350.262
F33,canvas,caller_F,350.262,350.804
F33,canvas,silence,350.804,351.374
F33,canvas,receiver_M,351.374,353.466
F33,canvas,bc_cF receiver_M,353.466,353.915
F33,canvas,receiver_M,353.915,358.045
F33,canvas,bc_cF receiver_M,358.045,358.512
F33,canvas,receiver_M,358.512,360.11
F33,canvas,filler_rM,360.11,360.727
F33,canvas,receiver_M,360.727,364.488
F33,canvas,caller_F,364.488,364.967
F33,canvas,filler_rM,364.967,365.902
F33,canvas,receiver_M,365.902,370.806
F33,canvas,silence,370.806,372.779
F33,canvas,caller_F,372.779,372.901
F33,canvas,caller_F filler_rM,372.901,373.503
F33,canvas,caller_F,373.503,379.525
F33,canvas,receiver_M,379.525,379.899
F33,canvas,silence,379.899,380.876
F33,canvas,filler_cF,380.876,381.245
F33,canvas,caller_F,381.245,391.108
F33,canvas,silence,391.108,392.36
F33,canvas,receiver_M,392.36,395.779
F33,canvas,bc_cF receiver_M,395.779,396.265
F33,canvas,receiver_M,396.265,398.209
F33,canvas,caller_F,398.209,398.545
F33,canvas,silence,398.545,399.246
F33,canvas,caller_F,399.246,399.573
F33,canvas,caller_F receiver_M,399.573,400.068
F33,canvas,caller_F,400.068,401.077
F33,canvas,silence,401.077,401.724
F33,canvas,receiver_M,401.724,404.087
F33,canvas,silence,404.087,404.302
F33,canvas,caller_F,404.302,406.844
F33,canvas,silence,406.844,407.414
F33,canvas,receiver_M,407.414,411.575
F33,canvas,caller_F,411.575,412.037
F33,canvas,silence,412.037,412.504
F33,airmap,filler_rM,412.504,413.074
F33,airmap,receiver_M,413.074,414.532
F33,airmap,silence,414.532,415.036
F33,airmap,caller_F,415.036,424.926
F33,airmap,receiver_M,424.926,425.556
F33,airmap,caller_F receiver_M,425.556,426.765
F33,airmap,caller_F,426.765,427.938
F33,airmap,silence,427.938,429.797
F33,airmap,receiver_M,429.797,432.983
F33,airmap,silence,432.983,433.151
F33,airmap,caller_F,433.151,433.572
F33,airmap,silence,433.572,434.665
F33,airmap,receiver_M,434.665,436.009
F33,airmap,filler_rM,436.009,436.71
F33,airmap,receiver_M,436.71,452.294
F33,airmap,caller_F,452.294,453.593
F33,airmap,filler_cF,453.593,454.1
F33,airmap,caller_F,454.1,459.688
F33,airmap,bc_rM caller_F,459.688,459.94
F33,airmap,caller_F,459.94,462.323
F33,airmap,caller_F receiver_M,462.323,462.734
F33,airmap,caller_F,462.734,478.753
F33,airmap,filler_cF,478.753,479.557
F33,airmap,caller_F,479.557,494.189
F33,airmap,silence,494.189,494.964
F33,airmap,receiver_M,494.964,497.038
F33,airmap,laughter_rM,497.038,498.224
F33,airmap,silence,498.224,499.299
F33,airmap,caller_F,499.299,504.022
F33,airmap,silence,504.022,505.615
F33,airmap,receiver_M,505.615,516.584
F33,airmap,bc_cF receiver_M,516.584,517.041
F33,airmap,receiver_M,517.041,523.422
F33,airmap,bc_cF receiver_M,523.422,523.955
F33,airmap,receiver_M,523.955,535.173
F33,airmap,bc_cF receiver_M,535.173,535.593
F33,airmap,receiver_M,535.593,540.656
F33,airmap,silence,540.656,543.235
F33,airmap,caller_F,543.235,545.021
F33,airmap,silence,545.021,546.002
F33,airmap,receiver_M,546.002,547.811
F33,airmap,caller_F,547.811,548.324
F33,airmap,silence,548.324,548.81
F33,airmap,receiver_M,548.81,549.184
F33,airmap,silence,549.184,552.542
F33,whisky,receiver_M,552.542,554.868
F33,whisky,silence,554.868,555.52
F33,whisky,caller_F,555.52,563.703
F33,whisky,caller_F receiver_M,563.703,564.161
F33,whisky,caller_F,564.161,569.486
F33,whisky,caller_F receiver_M,569.486,570.197
F33,whisky,caller_F,570.197,571.556
F33,whisky,caller_F receiver_M,571.556,571.883
F33,whisky,caller_F,571.883,573.969
F33,whisky,caller_F receiver_M,573.969,574.632
F33,whisky,laughter_cF,574.632,576.115
F33,whisky,laughter_cF laughter_rM,576.115,576.968
F33,whisky,caller_F,576.968,577.538
F33,whisky,caller_F receiver_M,577.538,578.769
F33,whisky,receiver_M,578.769,580.911
F33,whisky,silence,580.911,581.004
F33,whisky,caller_F,581.004,581.303
F33,whisky,silence,581.303,581.482
F33,whisky,caller_F filler_rM,581.482,581.967
F33,whisky,caller_F,581.967,583.714
F33,whisky,caller_F receiver_M,583.714,584.022
F33,whisky,receiver_M,584.022,584.434
F33,whisky,filler_rM,584.434,585.022
F33,whisky,receiver_M,585.022,592.195
F33,whisky,caller_F,592.195,592.522
F33,whisky,caller_F receiver_M,592.522,592.927
F33,whisky,receiver_M,592.927,593.964
F33,whisky,caller_F receiver_M,593.964,595.758
F33,whisky,caller_F,595.758,603.334
F33,whisky,silence,603.334,604.642
F33,whisky,receiver_M,604.642,605.193
F33,whisky,caller_F receiver_M,605.193,607.108
F33,whisky,laughter_cF,607.108,607.613
F33,whisky,silence,607.613,608.145
F33,whisky,laughter_rM,608.145,608.893
F33,whisky,receiver_M,608.893,614.583
F33,whisky,caller_F receiver_M,614.583,615.91
F33,whisky,receiver_M,615.91,617.554
F33,whisky,bc_cF receiver_M,617.554,617.909
F33,whisky,receiver_M,617.909,618.133
F33,whisky,filler_rM,618.133,618.675
F33,whisky,receiver_M,618.675,628.151
F33,whisky,silence,628.151,629.543
F33,whisky,caller_F,629.543,629.665
F33,whisky,caller_F receiver_M,629.665,631.02
F33,whisky,receiver_M,631.02,631.15
F33,whisky,silence,631.15,632.412
F33,whisky,receiver_M,632.412,636.24
F33,whisky,bc_cF receiver_M,636.24,636.645
F33,whisky,receiver_M,636.645,637.944
F33,whisky,silence,637.944,640.034
F33,whisky,receiver_M,640.034,641.243
F33,whisky,caller_F,641.243,641.42
F33,whisky,caller_F receiver_M,641.42,642.216
F33,whisky,caller_F,642.216,642.589
F33,whisky,silence,642.589,642.907
F33,whisky,receiver_M,642.907,644.084
F33,whisky,caller_F receiver_M,644.084,644.411
F33,whisky,caller_F,644.411,644.654
F33,whisky,silence,644.654,647.616
F33,compass,filler_cF,647.616,648.317
F33,compass,caller_F,648.317,652.189
F33,compass,caller_F receiver_M,652.189,652.76
F33,compass,caller_F,652.76,653.443
F33,compass,silence,653.443,654.471
F33,compass,receiver_M,654.471,654.601
F33,compass,caller_F receiver_M,654.601,655.069
F33,compass,receiver_M,655.069,658.927
F33,compass,bc_cF receiver_M,658.927,659.366
F33,compass,receiver_M,659.366,666.582
F33,compass,bc_cF receiver_M,666.582,666.984
F33,compass,receiver_M,666.984,669.273
F33,compass,caller_F,669.273,669.684
F33,compass,caller_F receiver_M,669.684,669.852
F33,compass,caller_F,669.852,673.048
F33,compass,filler_cF,673.048,673.487
F33,compass,caller_F,673.487,676.01
F33,compass,silence,676.01,678.308
F33,compass,receiver_M,678.308,678.57
F33,compass,caller_F receiver_M,678.57,679.787
F33,compass,receiver_M,679.787,685.225
F33,compass,bc_cF receiver_M,685.225,685.58
F33,compass,receiver_M,685.58,687.131
F33,compass,bc_cF receiver_M,687.131,687.561
F33,compass,receiver_M,687.561,688.476
F33,compass,caller_F receiver_M,688.476,688.841
F33,compass,receiver_M,688.841,691.808
F33,compass,caller_F,691.808,692.051
F33,compass,silence,692.051,692.798
F33,compass,receiver_M,692.798,693.189
F33,compass,caller_F receiver_M,693.189,694.209
F33,compass,caller_F,694.209,694.657
F33,compass,silence,694.657,695.554
F33,compass,receiver_M,695.554,697.513
F33,compass,silence,697.513,697.821
F33,compass,caller_F,697.821,697.989
F33,compass,receiver_M,697.989,699.213
F33,compass,silence,699.213,700.577
F33,chocolate,receiver_M,700.577,703.634
F33,chocolate,caller_F,703.634,703.937
F33,chocolate,caller_F filler_rM,703.937,704.358
F33,chocolate,caller_F,704.358,705.432
F33,chocolate,silence,705.432,706.282
F33,chocolate,receiver_M,706.282,710.509
F33,chocolate,laughter_cF,710.509,711.943
F33,chocolate,receiver_M,711.943,717.149
F33,chocolate,bc_cF receiver_M,717.149,717.448
F33,chocolate,receiver_M,717.448,721.849
F33,chocolate,bc_cF receiver_M,721.849,722.176
F33,chocolate,receiver_M,722.176,724.659
F33,chocolate,caller_F,724.659,726.108
F33,chocolate,silence,726.108,726.715
F33,chocolate,receiver_M,726.715,731.03
F33,chocolate,silence,731.03,731.16
F33,chocolate,caller_F,731.16,731.571
F33,chocolate,silence,731.571,732.272
F33,chocolate,receiver_M,732.272,732.543
F33,chocolate,silence,732.543,735.675
F33,other,filler_cF,735.675,735.835
F33,other,filler_cF receiver_M,735.835,736.372
F33,other,silence,736.372,737.629
F33,other,receiver_M,737.629,740.638
F33,other,silence,740.638,742.301
F33,other,caller_F,742.301,744.833
F33,other,caller_F receiver_M,744.833,745.477
F33,other,receiver_M,745.477,745.66
F33,other,silence,745.66,746.669
F33,other,receiver_M,746.669,747.042
F33,other,silence,747.042,748.668
F33,other,receiver_M,748.668,749.958
F33,other,caller_F receiver_M,749.958,750.032
F33,other,caller_F,750.032,750.518
F33,other,silence,750.518,751.153
F33,other,receiver_M,751.153,751.378
F33,end,end,751.378,753.863
F34,other,silence,0.0,1.47
F34,other,receiver_F,1.47,1.754
F34,other,silence,1.754,2.513
F34,other,caller_F,2.513,3.141
F34,other,silence,3.141,3.687
F34,other,receiver_F,3.687,4.192
F34,other,silence,4.192,4.57
F34,other,caller_F,4.57,5.714
F34,steel_wool,filler_cF,5.714,6.092
F34,steel_wool,caller_F,6.092,6.841
F34,steel_wool,filler_cF,6.841,7.404
F34,steel_wool,caller_F,7.404,9.205
F34,steel_wool,silence,9.205,9.691
F34,steel_wool,receiver_F,9.691,10.292
F34,steel_wool,filler_cF filler_rF,10.292,10.553
F34,steel_wool,filler_rF,10.553,10.886
F34,steel_wool,silence,10.886,12.832
F34,steel_wool,receiver_F,12.832,14.278
F34,steel_wool,filler_rF,14.278,14.875
F34,steel_wool,silence,14.875,16.565
F34,steel_wool,caller_F,16.565,22.941
F34,steel_wool,filler_cF,22.941,23.379
F34,steel_wool,bc_rF caller_F,23.379,23.849
F34,steel_wool,caller_F,23.849,27.32
F34,steel_wool,receiver_F,27.32,28.446
F34,steel_wool,silence,28.446,29.548
F34,steel_wool,caller_F,29.548,29.901
F34,steel_wool,caller_F receiver_F,29.901,30.95
F34,steel_wool,caller_F,30.95,31.496
F34,steel_wool,laughter_cF,31.496,31.95
F34,steel_wool,silence,31.95,32.455
F34,steel_wool,filler_rF,32.455,32.822
F34,steel_wool,receiver_F,32.822,40.026
F34,steel_wool,silence,40.026,40.292
F34,steel_wool,caller_F,40.292,41.325
F34,steel_wool,filler_cF,41.325,41.619
F34,steel_wool,caller_F,41.619,49.051
F34,steel_wool,silence,49.051,49.253
F34,steel_wool,receiver_F,49.253,52.28
F34,steel_wool,silence,52.28,52.557
F34,steel_wool,caller_F,52.557,53.461
F34,steel_wool,filler_cF,53.461,54.15
F34,steel_wool,caller_F,54.15,55.719
